FerroElectric data
10/23/2019
12:26:05 AM

<data below>

4.530E+2	2.633E+0	0.000E+0	2.707E+0
4.540E+2	2.622E+0	0.000E+0	2.389E+0
4.550E+2	2.612E+0	0.000E+0	2.534E+0
4.560E+2	2.602E+0	0.000E+0	2.852E+0
4.570E+2	2.592E+0	0.000E+0	3.005E+0
4.580E+2	2.582E+0	0.000E+0	2.347E+0
4.590E+2	2.572E+0	0.000E+0	2.716E+0
4.600E+2	2.561E+0	0.000E+0	2.199E+0
4.610E+2	2.551E+0	0.000E+0	2.602E+0
4.620E+2	2.541E+0	0.000E+0	2.510E+0
4.630E+2	2.531E+0	0.000E+0	2.260E+0
4.640E+2	2.521E+0	0.000E+0	2.716E+0
4.650E+2	2.511E+0	0.000E+0	2.478E+0
4.660E+2	2.501E+0	0.000E+0	2.469E+0
4.670E+2	2.492E+0	0.000E+0	2.714E+0
4.680E+2	2.482E+0	0.000E+0	2.792E+0
4.690E+2	2.472E+0	0.000E+0	2.136E+0
4.700E+2	2.462E+0	0.000E+0	2.561E+0
4.710E+2	2.452E+0	0.000E+0	2.651E+0
4.720E+2	2.442E+0	0.000E+0	2.711E+0
4.730E+2	2.433E+0	0.000E+0	2.792E+0
4.740E+2	2.423E+0	0.000E+0	1.964E+0
4.750E+2	2.413E+0	0.000E+0	2.827E+0
4.760E+2	2.404E+0	0.000E+0	2.414E+0
4.770E+2	2.394E+0	0.000E+0	2.573E+0
4.780E+2	2.384E+0	0.000E+0	2.944E+0
4.790E+2	2.375E+0	0.000E+0	2.999E+0
4.800E+2	2.365E+0	0.000E+0	2.704E+0
4.810E+2	2.356E+0	0.000E+0	2.233E+0
4.820E+2	2.346E+0	0.000E+0	2.359E+0
4.830E+2	2.337E+0	0.000E+0	2.518E+0
4.840E+2	2.327E+0	0.000E+0	1.964E+0
4.850E+2	2.318E+0	0.000E+0	2.266E+0
4.860E+2	2.309E+0	0.000E+0	2.223E+0
4.870E+2	2.299E+0	0.000E+0	2.205E+0
4.880E+2	2.290E+0	0.000E+0	2.648E+0
4.890E+2	2.281E+0	0.000E+0	2.293E+0
4.900E+2	2.271E+0	0.000E+0	2.040E+0
4.910E+2	2.262E+0	0.000E+0	2.545E+0
4.920E+2	2.253E+0	0.000E+0	2.603E+0
